-1.310132	-1.742531	-1.144037	0.149469	1.367500	-1.210343	-1.701850	-1.138150	-1.487628	-1.187565	1.546720	-0.010054	-1.715144	-0.455663	-2.286981	1.648128	1.187909	0.454829	1.065144	-3.497712	1.285640	1.172783	0.076479	-0.368816	-0.075532	0.089724	-0.021279	1.001936	0.633377	1.392436	1.356879	-0.084228	0.094558	2.434451	-2.450271	0.011846	-0.492539	0.964052	-0.097523	-0.398800	-0.908818	-0.936017	-2.003402	0.337162	-3.537004	0.370733	1.951056	-1.084019	1.316821	0.518351	0.292832	0.564445	0.492659	2.028627	-2.007217	0.765785	-3.370263	-3.855547	1.368404	0.182351	-0.221008	1.045905	0.195653	-1.159490	1.340060	1.567536	-0.064619	-0.167863	1.456986	-1.500375	-0.596631	-0.033078	0.710051	-2.242527	0.348416	-2.614053	-0.798416	-1.383705	2.190298	1.401415	-1.932871	-0.396717	-1.021254	2.780636	-0.650565	1.281118	0.254746	0.280919	0.005885	-0.189349	0.854743	-1.665414	-1.385297	1.831069	-1.110050	0.223346	-1.359387	-1.937989	-1.330739	1.242560	-0.925708	0.002006	-0.219329	1.627159	1.172725	1.320722	-2.144702	0.439967	-0.177830	1.538726	1.195341	-0.216769	2.743351	0.336290	-0.492732	-0.589456	-1.256499	-3.165095	0.790126	-0.572238	-0.644134	-0.169651	1.825128	0.104790	-0.374372	-0.535143	-0.085824	-0.693102	-3.419164	0.167389	-0.889224	1.839898	-0.323354	-1.311511	0.534013	-0.197708	-0.601200	-0.789201	-0.921753	-0.219139	0.586658	1.893450	0.849350	-3.591416	1.274641	-0.273200	-0.366712	-0.336432	-1.184345	-1.372921	3.440723	1.295149	0.643805	0.950523	-0.907299	-1.424660	1.283960	-0.299301	-1.179523	-2.464739	-1.387107	2.398695	-0.003724	0.743502	-0.471786	0.496865	-0.387053	-1.583773	-0.440437	-0.222531	1.355236	0.385925	-0.751569	0.436169	-0.772990	2.199531	0.909850	1.120677	-0.652106	-0.675764	0.057623	0.848554	-0.500348	-0.826391	1.240316	-0.519993	-2.687626	-0.296378	0.123474	1.291220	1.563618	2.118439	2.811128	-1.958690	0.574384	-3.328936	0.613583	-2.122323	0.599726	-0.700651	
0.971642	-1.771353	-0.512533	-1.460005	0.305594	-1.697453	-0.299999	2.060236	0.066730	-1.611538	0.538900	0.997072	1.452023	1.139347	-0.799269	0.020817	1.850813	0.061902	-0.278611	1.028064	0.019582	0.402000	0.049341	-0.248184	-0.527604	2.252538	0.436876	-0.339811	-2.602196	-1.364674	2.185860	-3.337773	0.826271	-1.168823	-1.306008	-0.374451	-0.605460	-1.663092	0.238686	1.820551	-0.856306	-0.397201	-2.359760	2.973824	0.981529	-0.463723	1.821283	-0.748955	-0.089781	1.879744	0.282652	-0.137101	-2.482757	-1.399734	3.750547	-1.220906	-0.608889	-0.675797	1.671652	1.565002	-0.353245	0.614888	3.628548	-1.116735	2.255185	0.104868	-1.582927	-0.578570	-1.962787	1.429447	-0.872772	1.771921	0.776038	-0.494948	0.022368	2.706309	-1.187451	-2.105675	0.699784	-1.332959	-2.925225	-1.451284	-2.664908	0.743823	0.693531	1.747138	-2.471741	0.083609	-0.305010	-1.149606	-1.874059	1.393279	1.122239	0.737641	-1.210351	0.866096	-2.386846	-2.182766	-1.153397	2.133197	-0.875167	1.647810	-1.253138	3.192450	0.819233	-2.605945	-3.338494	-0.217078	0.779163	-1.558549	-0.598563	0.042580	1.752218	0.696692	-0.028624	0.177353	-2.208107	1.152411	-0.894472	0.752144	0.028710	0.250623	0.156101	-1.484194	-0.025973	-0.790334	-1.460988	0.882754	-2.915267	1.614505	0.873967	-0.346954	1.218280	0.749500	-0.185297	-0.780336	-0.298211	-0.112978	-1.673066	2.444003	1.702103	1.466286	0.531259	-1.124276	1.318178	-0.166271	-2.353251	-0.898321	-1.571914	0.969114	1.643712	2.829022	1.482484	1.297801	1.379053	0.411427	1.431593	0.560923	1.095338	-1.466332	1.248297	1.428796	-2.501325	-1.330547	1.974410	1.634625	-0.470078	-0.168885	0.904708	0.446306	2.040064	0.284258	-0.205668	0.210213	-2.078761	1.083512	0.148528	0.073145	1.006860	-0.922554	-1.019496	-1.345870	0.541820	0.072076	-0.175879	0.878501	-0.307921	-2.442639	-0.246069	1.856082	-1.974967	-1.013379	-1.878309	2.108713	-1.481153	-1.275150	1.021694	-1.267859	0.393169	1.632354	
-1.170952	-1.298078	1.271049	0.101163	0.575815	2.170236	-0.195794	1.460600	-1.526690	-4.334628	1.638471	0.091364	-1.695885	1.846808	-1.296278	0.436025	0.709745	1.410306	0.325173	0.891120	1.506676	0.797874	-0.278556	2.263923	1.797699	-0.516061	1.854091	1.409454	-0.362869	-0.771348	2.087577	1.448839	-2.094723	-0.486761	1.347594	2.438855	-0.181228	0.566151	-1.954486	-0.733496	-1.226037	0.402718	1.571239	0.049476	-2.255808	3.559347	-0.558439	1.557638	0.423557	-1.803829	2.730357	0.384249	1.667363	-1.885434	-2.030890	-2.620532	-0.585977	-0.112748	0.639867	-2.586416	-2.191438	2.027238	-1.649125	0.285422	-0.818388	-2.781733	-2.750462	1.134761	-0.796376	1.601801	0.373612	-3.005692	-1.992927	2.083572	1.597847	-0.067559	0.640817	-1.167174	1.366349	0.137814	0.350130	-0.311754	0.830102	-0.736715	-0.190613	-3.829183	-1.854952	-1.585299	1.184166	-0.259191	1.408905	2.742486	-0.676608	-0.027773	0.681571	-1.145817	-1.126575	-1.596867	0.046517	0.873882	-1.752672	0.801881	-1.964434	2.799812	-0.531968	1.437358	0.449916	0.105541	-0.734225	1.859402	2.961454	2.102000	0.419881	1.315039	2.625154	0.210582	-3.714257	-2.115337	-1.003361	-2.816123	-1.762805	-2.689042	-0.673673	-0.814971	-2.475412	2.286085	-2.236348	-0.763478	-1.078890	1.251190	-0.437227	0.468773	-1.877261	1.834425	-0.567621	0.083598	0.621988	-0.890682	-1.792817	-3.809548	1.701257	5.359440	-1.024781	-1.268281	-0.076615	0.007807	0.407410	1.804658	-0.417900	1.297866	-0.716322	-3.322674	0.703354	1.844216	1.958484	-0.999989	1.593098	-0.658553	-2.971632	1.408845	-3.283409	0.940696	0.989837	1.647133	1.450152	1.317147	0.424698	-0.789508	-0.520319	-0.061597	-2.674900	0.557002	1.124941	1.870622	-1.684449	2.522794	-0.154426	-2.236649	-2.186314	-2.639561	-0.796012	-0.566599	-0.379665	-0.983625	2.507679	0.683646	-1.604435	-2.794796	-2.222121	-0.624972	1.475482	-0.512820	1.999978	-0.161604	2.053090	-2.381657	0.000833	-3.123005	-0.986823	-0.880688	
-0.053812	-1.758191	-0.521178	-0.136742	-1.078982	0.670085	-0.147313	-0.934092	0.042384	-1.037251	-1.305306	0.576442	-0.162302	-1.732614	-0.839632	0.692369	1.032635	1.048057	0.063402	0.999077	0.244282	0.445964	-0.424434	1.171327	-2.252930	3.095647	-0.787558	-1.828053	-0.300594	-1.291600	-1.180562	-0.006932	1.740927	-0.117223	0.406069	-0.715506	-0.013046	1.623420	-0.729850	0.561737	-1.171026	-2.269233	-2.293122	0.763907	-0.960512	2.563533	1.618379	0.600340	1.362886	0.638190	0.069018	-1.359650	-0.166101	0.917537	1.876449	-0.672807	-1.526642	-1.894795	-0.032638	0.280859	-0.748260	-0.388832	0.412464	-1.119270	0.876205	-0.668275	-0.368843	-0.161265	0.035520	-0.718757	0.307535	1.200374	-1.010933	-1.475077	-0.455687	0.381497	1.347703	-0.569429	-1.456921	0.487266	-1.065764	-0.771454	-0.131806	0.413228	-0.658560	2.037453	-0.171072	-1.165958	0.334257	0.833001	1.309813	0.099603	1.161954	0.101870	-1.730770	0.638768	-2.814474	-1.915308	-1.502165	1.372492	-1.046155	-0.507079	-0.838144	1.657901	1.780692	-0.187988	-1.710751	-1.040079	0.427704	-1.601274	-0.461440	-1.300730	2.169759	0.398231	-0.987016	0.910495	1.918982	-0.153731	-1.333175	-1.575060	0.027180	1.395063	-0.922132	0.845492	-1.934997	-1.087653	-1.554466	0.546531	-2.119639	-0.148344	1.678585	-1.522464	-0.882359	-0.836161	0.163196	1.456899	-1.197491	-0.332052	-0.388397	0.258344	1.039940	1.966603	0.467461	-0.863598	-0.696584	-0.357192	1.037209	-1.570558	-0.141727	-0.609791	1.075746	1.886853	0.378122	-0.040921	-0.045288	0.814857	-1.069372	-1.516482	0.648723	-2.264464	-0.820096	-0.195961	-2.151605	0.042261	-0.486672	-1.132834	-0.601035	1.043721	-0.079288	-0.643597	-0.044753	-0.281082	1.891099	0.928636	-0.561899	0.879860	1.760448	-0.425687	-0.200750	0.953900	-1.061504	0.300279	-1.398639	0.481154	0.606139	0.835602	-0.875170	0.823529	1.574641	1.521991	0.043194	-0.263418	-2.018764	2.076550	-0.113454	-1.368387	-0.244201	-0.494963	0.725299	-0.141123	
-1.388252	-0.829087	1.083905	-0.555066	-1.036879	-0.887267	0.099455	-0.381402	-0.996997	-2.812369	1.207584	1.836112	2.185606	-1.102292	-0.301498	-0.243986	0.331414	0.354908	-1.040904	0.161586	-1.456168	0.292875	-0.474701	0.204283	0.581609	1.769841	-0.078860	0.143490	-1.952049	-0.050396	-0.222523	-0.924545	0.996067	-1.079437	-0.902730	-0.718950	-2.550428	-0.344009	-1.303698	1.152478	-0.133439	-3.261651	-2.196065	0.664917	-0.764588	2.456861	1.440482	-0.369478	0.208547	-0.115590	-0.027152	0.763601	-0.878951	-2.017267	0.732139	-1.939296	0.197202	0.962848	1.679981	0.826595	0.043413	1.491659	-0.315904	1.720586	-1.363194	-0.739265	-0.314139	-1.290252	-1.467263	-1.454972	-1.486854	-0.463634	-1.002511	-0.528411	-0.804054	0.637763	-1.095928	-1.215813	1.209141	-0.347897	0.147069	0.914700	-2.573293	1.104740	-0.240074	1.091684	0.702070	-0.335292	-0.746868	-0.329168	0.075695	0.435911	0.167333	1.264977	-1.172856	-0.216565	-1.379879	-3.035497	-0.457271	1.785069	-0.751509	0.543880	-0.157163	1.975425	0.284603	-2.132572	-3.183012	0.120655	-0.384383	-1.481598	-0.871599	-0.061213	0.662443	1.187351	-1.582215	-1.504115	-0.378016	1.567438	-1.895203	1.356842	-0.621907	0.617116	1.356380	1.116321	0.294333	0.428007	-1.889747	1.517104	-0.479582	-0.232458	0.582405	1.099731	2.056763	-0.516990	1.620861	0.204032	-0.969686	0.583235	-2.042321	-1.308542	0.251529	1.204104	1.429297	-0.748769	0.210919	-0.545510	-2.664958	-1.851559	0.400412	0.705832	1.981103	-0.402123	0.326148	-0.548299	0.684942	-1.060686	-0.320862	1.827661	0.824207	-1.557071	-0.683904	0.852563	-2.900563	-1.914572	-0.350364	-0.269480	-0.866229	-1.662225	3.005101	1.557566	0.335038	0.743831	-0.946434	0.412497	-0.767354	-0.850453	1.971935	0.891417	1.276382	-0.139064	0.478620	0.392010	-1.595784	-0.546198	-0.748937	0.741686	1.329583	-2.560362	0.370525	-0.470522	1.835217	-0.788650	-3.463338	-0.870224	-0.160249	-1.564800	-0.610052	-0.604207	-1.186524	1.159275	
0.763066	1.074697	-1.386667	-0.955885	0.181402	-2.394472	-0.362413	0.500104	-0.444910	-1.141225	-0.357502	-0.204627	-1.466612	1.683452	-0.662575	-1.320297	-0.364496	-1.075006	1.110441	0.973607	-1.949975	2.035765	0.033940	1.108854	0.598825	-0.656213	-0.290309	0.416877	0.414230	0.423317	2.667790	0.454874	-1.075700	1.096518	0.756549	-1.038683	-0.527420	-0.642528	1.033838	0.478740	-1.341072	0.436554	-0.084138	3.309132	-1.201470	0.580940	1.374898	0.689577	-0.227630	-0.130421	3.337436	2.002054	-2.175114	-1.241007	0.826037	-0.880275	-1.206196	-0.526835	-0.039640	0.677511	-1.516807	0.010400	0.284426	-1.933175	-0.596176	0.431429	-0.427115	1.366315	-0.468690	-1.175943	-0.544846	0.401932	-1.958413	-1.253250	-1.389756	1.066750	-0.322458	-0.553994	0.276328	-2.248337	-2.605864	0.352147	1.823076	2.206124	0.767379	-0.650540	3.001986	-1.439393	-0.893465	0.851254	0.529718	0.849357	-1.802284	-1.256724	-0.458323	0.560005	-3.258041	-2.396940	-1.934402	0.279817	-2.311653	-0.046767	-1.070884	3.144732	2.075267	-1.197701	-2.816750	-1.749164	1.634672	-0.762177	-1.941855	-0.434527	1.550868	0.313054	0.451244	2.493404	-1.985255	-0.125455	0.240775	2.173621	0.899974	2.721745	1.660469	0.654351	0.339570	0.456062	-1.035830	-1.321352	-2.604413	1.599377	1.341061	0.450711	2.523497	2.052170	1.764114	1.174986	0.246559	0.602372	1.137748	-0.430845	1.881073	-0.065934	-0.282596	0.291622	1.464093	0.981332	-0.574378	-0.395438	2.324737	2.173291	1.164389	1.373575	0.937847	-1.039207	2.842114	0.508368	0.743873	-1.682341	1.033370	-2.166738	-1.983648	1.448335	0.179840	-0.689703	0.303748	0.207762	0.870270	-0.103066	2.217165	0.627990	-0.744321	0.659355	-1.697417	1.034363	-1.272640	1.041851	0.787156	0.767286	0.641772	-1.880430	1.250329	-0.647802	0.446813	0.420697	-0.534090	-1.170802	-1.496153	0.415206	-0.266690	-1.319220	1.320705	0.351920	1.298265	0.815864	2.328902	-1.187971	-0.524209	-0.237967	-0.983519	-0.478412	
0.713912	0.043035	2.344562	2.635228	2.041797	2.089447	0.670804	-0.013433	1.983937	1.297826	1.663716	0.061174	0.702796	-1.791361	1.578395	0.045329	0.318854	-1.423575	-1.038867	-0.685119	-0.375704	1.124532	1.419315	-0.446835	-0.719145	-1.655289	1.590879	-0.707250	1.569884	-1.348638	-0.958442	0.116181	-0.760610	0.053382	0.942166	1.588392	-1.383826	-1.869581	-0.261791	3.647885	0.268541	-0.806683	2.189595	-1.480245	1.329193	-0.462313	1.685072	0.937811	-1.406179	-1.661810	1.176226	-1.689167	-1.712043	-4.524991	0.340160	-1.857571	0.732171	-0.840606	2.043979	-0.501067	-0.071327	0.216760	0.135859	0.263548	0.633842	-0.287561	0.085733	-1.476310	-3.205312	0.528399	1.227041	1.159261	-4.247566	1.468511	3.524941	-0.179157	-1.587273	3.017981	1.606951	2.943186	0.844334	-2.749011	-1.082704	2.723128	2.894515	-2.153032	-2.629340	-1.070457	-1.433343	1.509561	-1.091000	0.424147	0.727210	2.872136	0.038464	-0.687068	1.923308	2.522468	1.227625	3.443499	1.261483	0.209053	0.488390	3.763541	-2.316594	-1.619251	-0.059337	-0.619452	1.245689	-1.033967	0.239160	-2.301773	-0.747472	1.006236	0.594538	0.856160	-0.753773	-0.848722	-0.479043	-0.030007	-2.653898	3.379917	1.197112	-1.177703	2.550540	-2.491149	-1.391061	-3.113055	-1.083779	3.390156	-0.218993	1.137896	2.154566	1.467042	-1.042132	0.482361	-1.955150	1.378681	-1.403770	2.855618	1.096180	1.956527	-3.169426	-1.841202	0.073267	2.712327	-2.850879	3.641308	0.057882	2.125607	0.845761	1.043359	2.314008	0.787831	0.339926	-1.565467	1.386560	-2.837905	2.863237	-2.433665	-1.463612	-0.523228	-3.528551	0.549527	1.221337	-0.899614	0.915886	2.691231	-0.984217	-2.714228	-2.564160	-1.450672	0.154655	-1.134363	0.102994	-0.219277	-0.006390	-1.267734	3.651896	-1.077270	0.672293	0.265114	4.608561	0.041824	1.592337	0.667922	-1.869733	1.698759	-1.715247	0.086388	-0.772671	1.302186	1.303046	-1.649835	-1.161553	2.836116	1.392101	1.994496	1.577325	0.407965	
-0.811500	-1.450751	1.404573	-0.737698	1.177141	-0.255966	0.213807	1.169126	-0.456754	1.532854	1.382520	0.975476	-0.298925	-0.242943	0.281187	1.319209	-0.718775	-0.210520	1.629672	0.055112	-3.066628	0.132963	1.300689	-0.154631	-0.111626	-0.560370	-0.950657	-0.046591	-0.277367	0.540498	0.225566	0.257684	1.837396	-0.216994	-0.113691	-2.082202	-1.231111	0.521813	-2.121658	-0.133498	-0.488899	-2.830947	0.746401	0.883573	-0.908531	1.294689	0.726355	0.577907	-1.508849	-0.574509	1.124954	0.224313	-0.245321	-0.366310	-1.676940	-1.235212	-2.416278	-0.002378	-0.218208	1.500641	-2.859751	2.019824	-0.761994	0.730426	-1.153793	-0.808374	0.292888	0.014710	-0.778650	-0.248085	-2.037057	1.393769	-0.196171	-1.580994	1.217968	0.476704	-0.798175	1.366457	-1.294355	-0.256978	1.128719	0.708589	-0.439127	0.479663	0.228363	2.066548	1.815741	0.360098	-0.849944	-0.293648	-1.029368	-2.186393	-3.193703	0.625427	1.661708	-0.735720	-2.499523	-3.354762	-0.555768	2.025162	-1.137701	-1.038749	-1.184376	0.818753	0.764380	0.287485	-1.042913	-1.497332	-0.955986	0.200597	-0.819573	0.655411	1.073539	2.041564	-0.485519	-1.160748	0.365098	0.238365	0.815937	2.009914	-1.608776	0.564529	-0.536980	0.419733	-1.833225	1.176430	-2.422646	0.520964	0.474518	0.046473	-0.377464	2.424700	-0.461877	0.154275	1.451689	2.100700	-0.247107	0.044562	0.987711	-1.300982	-0.334223	0.489737	-2.077768	-2.016926	-0.293862	-0.366080	-1.133175	-1.064892	-0.967126	-0.975118	2.284818	-0.295395	-1.561758	-1.640553	-0.012518	-0.814721	0.836043	0.551584	0.419039	-1.948891	0.868602	1.211920	-0.381094	0.784590	-1.119033	1.118295	0.493172	-0.823268	0.522523	2.195528	-1.005065	2.519334	-1.803989	1.262958	-3.049494	0.132204	0.785102	-0.438518	-1.347424	0.613932	0.236148	0.640319	-1.188837	0.492901	-1.287158	-0.868310	0.655951	-0.751647	-1.562691	0.731504	2.341239	0.738401	-0.623912	-1.380436	0.822887	-2.694474	1.415058	-0.331686	1.184442	1.534248	
3.794495	-2.257141	1.966907	-0.228894	-3.173042	-2.273565	1.734222	3.612751	2.935460	-1.616210	1.502823	0.745005	-1.425857	-1.525971	2.302124	0.831095	0.606409	0.457571	1.385186	-1.143695	-1.271764	2.817232	0.290116	1.676381	-1.416303	0.162775	-1.342674	1.566672	-1.573325	0.434349	4.770941	0.048254	-0.139833	0.298179	-0.965409	1.699602	-2.158082	-0.824047	-0.073752	-1.888028	-0.563442	-0.003820	0.894730	2.298594	-0.606781	2.025109	-1.245371	0.716435	0.314821	0.735332	-0.520069	1.088541	-3.941142	1.259933	1.796516	-1.470759	0.356227	-0.043896	1.320182	0.868577	-0.380302	3.166567	0.115073	-2.400146	1.009223	-0.120824	-2.165489	-1.109280	-0.092073	-0.735406	-3.227174	-1.021394	-0.409517	-0.455952	0.953795	1.176348	0.529793	0.351004	1.165704	-0.710054	-1.723461	-1.505392	-1.690747	3.717758	-0.305140	0.189952	-0.506939	-0.228584	-1.763715	-0.914066	0.888394	0.683508	0.058248	0.881234	1.579923	-0.375461	-1.716815	-1.455789	-0.206499	2.312335	0.077924	-0.139619	-3.233892	3.651547	0.106474	-2.902576	-2.890733	-0.799628	-0.258748	-2.068042	-2.613123	-1.463271	-1.768937	-0.942847	1.863980	-0.836476	-2.824652	1.740636	-0.369160	0.681020	0.902734	-0.691388	-0.881578	-3.310809	-0.579385	2.144629	1.091533	0.386656	-0.863317	1.825326	0.989551	-1.202080	3.036399	0.869901	-0.616472	0.216904	0.821902	1.350204	-1.472598	-0.872036	-0.062564	-0.608466	-0.503475	-0.085057	1.936205	-1.230622	0.329837	-1.579488	2.375163	2.575380	-0.260064	-1.256510	-0.956983	-1.027300	0.653970	-1.460614	0.773633	1.615385	1.116064	-2.180932	-0.545953	0.913156	-0.153793	-2.210349	-0.935156	0.961520	-0.962577	-1.249043	1.224238	-0.063474	0.689767	-1.543114	-1.999386	3.042602	-0.777322	1.933475	-1.640373	1.039633	-0.164477	-2.349570	0.083283	-0.302113	-0.439590	-2.190445	-1.845628	0.294454	-1.955079	-2.234275	-1.413436	1.893199	4.198821	0.190496	-2.532555	-0.190892	0.001331	-1.102402	0.353392	1.998091	1.793073	0.502897	
-0.503534	1.172546	2.123399	1.850388	0.024187	-0.409096	1.038220	0.992545	0.488487	2.343752	0.144192	-2.376043	3.204502	-1.708123	0.016992	0.107417	0.344224	0.305734	1.016797	0.975742	-1.980480	-1.024279	0.976784	-1.135069	-0.726822	1.063119	-0.666717	-1.052893	1.774572	-2.227479	-0.129643	0.115184	1.323544	-1.174847	-0.721157	-2.169969	1.433429	0.978498	-0.103798	1.543969	-0.312871	0.388629	-0.294942	0.390052	0.687817	-0.434903	1.250229	0.525977	-1.880269	1.111936	-2.192144	-2.066785	0.162251	-1.226019	0.630973	-0.401018	-2.509382	-1.024540	-0.236815	-1.134715	-2.052216	-1.562314	2.492686	-0.475300	2.509729	-1.732863	-0.335094	0.610678	0.445438	-0.793729	-0.756536	-0.411826	0.149206	-1.236782	0.163788	0.695348	-2.352598	0.807997	-1.012450	0.640344	1.823510	-0.784603	-0.054925	1.458786	0.422890	2.210715	-0.668945	0.016631	-3.468582	1.188119	1.242706	-0.412457	-1.492917	0.639777	0.330361	-1.318255	-1.232726	-2.415087	0.547050	1.769083	-3.800704	-2.508523	-1.271533	-0.394086	-0.922320	-0.056840	2.341963	-0.277697	1.431692	0.665577	2.256451	-2.172323	-1.207380	1.736509	0.193602	1.182132	0.504045	-1.406117	-1.203559	3.632587	-0.255186	1.933920	-0.742380	1.440354	-0.244390	-2.218611	-1.759436	0.749478	-0.262719	0.964147	-1.493105	0.399986	-0.208935	1.352402	-0.742348	2.076957	-2.667490	-0.675894	0.326586	0.935732	-3.224339	0.620136	-1.823574	-1.336630	-0.456077	0.990511	2.529695	-0.998704	-1.591439	-0.137592	1.035268	0.879186	-0.519433	1.762315	0.095286	-0.545805	-1.003633	-1.208532	1.334644	-0.340845	-0.293507	-2.791038	-2.667156	-1.274691	-1.529445	-1.192489	0.843099	0.059978	1.046278	0.823300	-1.553623	0.422027	0.443550	-1.846296	0.710677	-1.800727	0.765980	2.646673	-0.868995	0.109627	0.757647	0.200661	0.218135	-0.353257	1.018917	-0.427372	0.185326	-0.861412	-3.041374	0.231912	0.522085	-1.961998	-0.138650	-0.181923	-1.540715	-1.894434	0.441001	-0.473980	0.251621	0.193826	
1.150126	0.685146	-1.371256	0.945925	-3.310940	-2.139540	1.244534	1.887360	0.469729	-2.379902	0.073968	0.225233	0.434978	-1.960801	1.518603	-3.231162	0.052771	-0.255336	0.326742	-1.042236	-0.814304	3.010870	-0.552674	2.888279	1.595645	1.454026	0.697134	0.159548	-2.344455	1.461204	3.624402	1.403208	-0.574851	-1.111738	0.984389	0.309501	-1.063580	-0.009535	0.038978	0.087661	-0.167590	-0.106054	2.326862	2.831858	0.039240	3.158215	1.100827	0.645959	2.150151	0.225413	0.244032	0.029524	0.434237	-2.475105	-0.179167	-3.564472	1.767961	1.274227	1.206537	1.039115	-1.799494	0.644245	-2.053163	-0.924989	0.504500	1.445481	-1.272496	-0.643621	-1.189938	0.909734	-2.136163	0.566707	-2.497407	-2.382060	0.938655	3.327898	-1.051203	-1.788532	-1.433161	-2.277080	-1.746537	-0.614524	-0.588121	2.877720	-2.135475	-1.241784	0.331064	-2.016728	-2.968531	-0.964961	2.963151	0.226257	-0.187273	0.703288	0.354170	-0.601109	-4.031448	-1.619333	-0.645048	1.891499	-2.697296	0.208097	-1.021928	1.604124	0.948438	-1.287097	-2.323868	0.140267	1.053150	-1.033450	-1.465531	-0.785872	0.822520	-0.209824	-1.147980	-1.365389	-0.995778	2.789066	0.191488	1.404040	-1.647362	0.623680	-0.308712	-0.780078	-1.445954	0.871275	-2.499106	0.352308	-2.998025	2.021315	1.432594	-1.162455	2.463064	0.898656	0.528941	1.663970	0.538003	1.109233	-0.886291	-1.704851	-0.705620	-1.035047	-1.040794	-2.074248	0.164150	-2.323195	0.771930	-1.574161	1.902672	2.112493	-0.536564	-1.072624	0.452206	-3.681088	2.493930	-0.782539	-2.164918	1.216908	0.382789	-0.862316	-2.713966	0.895018	-2.731896	-2.343031	-1.003654	0.814686	-0.359963	-3.610046	1.315803	2.632972	-0.026966	0.465518	0.050390	-0.548181	-0.489438	-0.307563	-2.081633	1.707973	0.730311	-2.495248	0.860342	-4.055678	2.225963	-0.984578	-0.462391	2.872261	-0.847394	-2.812099	0.954878	-1.913058	1.433266	0.353119	-1.826931	-0.256549	2.361683	-0.563839	1.060187	0.586822	1.208657	-0.829199	
1.029432	1.201048	-0.174055	2.065210	-0.941976	-3.070962	0.973838	1.562726	-0.664155	-2.345170	0.148435	0.578946	-1.816064	2.365960	0.361446	-1.148519	-0.018615	-0.618099	1.455530	0.060341	-1.824103	1.345888	-0.600289	1.346915	0.366163	-1.693610	-0.901079	0.512781	-1.097567	1.154478	2.400031	1.770932	-0.713890	-1.473194	-0.750499	0.367377	-1.017522	0.896579	0.256939	0.704921	-1.901130	1.466818	-0.134234	2.067641	-1.142649	0.759803	0.178778	1.501973	-0.827634	-1.738793	2.566440	1.974880	-0.528255	-0.449690	0.312637	-1.955378	-0.731172	-0.770615	-0.847737	-0.850146	-3.835106	0.136918	-2.387630	-0.802787	2.552830	1.500220	-1.716285	0.704416	0.074826	-0.467811	-0.561287	-2.169492	-2.941833	-1.208938	-0.536869	1.636817	-0.278054	-0.542329	2.534950	-0.188558	-2.027866	1.082954	0.408542	1.002812	1.333647	-0.642258	0.473210	-1.851199	0.912025	1.587295	-0.423744	2.747409	-0.649349	-1.342671	-0.833053	1.357909	-3.169404	-3.022016	-0.888875	2.751925	-1.053783	1.936631	-2.419912	1.345566	0.041614	-0.647081	-1.859967	-1.754047	1.799470	1.348111	-0.125586	-0.242325	1.151988	-0.719963	1.219672	0.295056	-2.461423	-0.354950	-1.320281	2.600097	0.358483	1.551934	1.189993	0.310688	0.153953	2.607575	-3.441645	-2.101902	-0.792462	1.455012	-3.043502	0.055244	2.309055	0.035748	1.926721	0.547255	-0.523962	0.423522	0.294921	-2.198967	-0.202467	1.682317	-0.202996	-0.186415	2.145277	0.961457	0.048709	0.951635	1.217171	2.420246	1.039006	2.153073	1.151425	-1.137361	3.517421	0.474844	0.133867	-2.034867	0.283086	-1.314556	-1.836007	1.457352	-1.531817	0.235468	1.094182	1.394266	0.436471	-0.967957	0.042666	-0.242602	-1.734125	1.903144	0.710053	0.873821	-1.770687	0.241127	-1.263523	-0.227358	-1.135097	-2.588056	1.486977	-0.021512	-1.256450	2.013452	-0.382128	-2.814856	-1.653440	-0.160216	-1.841700	-0.380229	0.975328	-0.008247	0.339226	0.228977	1.299908	-2.263492	0.691162	-0.297046	0.333276	-1.035508	
